id,channel_sales,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,contract_end_within_3m,recent_consumption_change_log,off_peak_energy_recent_change_rate,off_peak_power_recent_change_rate,forecast_off_peak_energy_change,forecast_off_peak_power_change,churn
cf1404fde7ea55a1cc2380b2e8b34144,MISSING,6220,0,0,942.65,0,0.0,5.57,0.146694,0.0,44.31137796,f,0.0,30.22,1,100.79,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,1.0,-6.252545937762584,-0.023005443601266187,0.0013351131850493651,-0.012733366535205234,-0.0029999520779861962,1
9e77224cb8c564bbc2f179e40ec2c49f,foosdfpfkusacimwkcsosbicdxkicaua,10151,0,0,1468.8,0,0.0,19.62,0.138598,0.0,44.31137796,f,0.0,29.76,1,136.0,7,ldkssxwpmemidmecebumciepifcamkci,13.2,0.0,-6.741602303349766,-0.03497056014730221,0.0004446419634509418,-0.01326346815130181,-0.0029999520779861962,0
99968cca1ca316537a70aaaacefdea76,foosdfpfkusacimwkcsosbicdxkicaua,23363,26792,0,2477.66,0,0.0,119.32,0.1169099999999999,0.100572,40.606701,t,0.0,55.0,2,295.02,3,lxidpiddsbxsbosboudacockeimpuepw,60.0,0.0,-7.5745157043688875,-0.04842752711456603,0.002673778031549269,-0.025067547283098936,-0.0029999348128483556,0
f8132c99779e76baab98e347470ac648,foosdfpfkusacimwkcsosbicdxkicaua,71417,0,4742,7157.94,4742,0.0,359.25,0.114481,0.098142,40.606701,f,458.98,43.29,1,740.86,3,lxidpiddsbxsbosboudacockeimpuepw,63.0,0.0,-0.22712745266543344,-0.05157654809030057,0.003568214285576419,-0.025519454540811556,-0.0029999348128483556,0
011c52e04d71258afea1b8d72bb81f51,foosdfpfkusacimwkcsosbicdxkicaua,13755,0,1369,1451.21,1369,0.0,144.2,0.115174,0.098837,40.606701,f,138.79,24.6,1,155.83,6,lxidpiddsbxsbosboudacockeimpuepw,23.1,0.0,0.17744296554722805,-0.048835520514549625,0.0031208017179966763,-0.025394541992807308,-0.0029999348128483556,0
29515db1cc0c4467c2110f57fe7e7a9a,foosdfpfkusacimwkcsosbicdxkicaua,609,0,0,91.16,0,0.0,25.9,0.1457109999999999,0.0,44.31137796,f,0.0,14.4,1,7.55,4,lxidpiddsbxsbosboudacockeimpuepw,12.1,0.0,-3.9464244321454784,-0.018960559024100623,0.0035682539237261463,-0.012798102981030573,-0.0029999520779861962,0
dd8f19cc7be46d3519b28382d459ec64,lmkebamcaaclubfxadlmueccxoimlema,318636,0,33261,492.03,765,0.0,6.9,0.1457109999999999,0.0,44.31137796,f,112.91,20.34,1,45.93,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.0,0.0,0.22523520877423842,-0.02680534421889103,0.0022271740053469457,-0.012798102981030573,-0.0029999520779861962,0
ac08555c71c4d6f4a404b125e699e8e1,usilxuppasemubllopkaafesmlibmsdf,63354,0,5367,6095.28,5367,0.0,142.2,0.114481,0.098142,40.606701,f,513.0,28.83,1,664.63,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,42.0,0.0,0.01643460946498898,-0.052688873398690744,0.0022271723142745945,-0.025519454540811556,-0.0029999348128483556,1
a5d3584a34009822a04f2485b1ff4d6e,MISSING,424,0,0,63.73,0,0.0,16.68,0.146348,0.0,46.30537836,f,0.0,26.73,1,6.25,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-3.592735593561034,-0.020678703428478187,0.016398842072319352,-0.01275642712106803,-0.0029999541157651674,0
a619d1ff039daa0a7e7bcb1a135a9586,lmkebamcaaclubfxadlmueccxoimlema,1162013,0,106114,0.0,0,0.0,63.65,0.146694,0.0,44.31137796,f,0.0,34.56,1,0.0,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.8,0.0,0.09151060966523517,-0.023407189927326325,-1.5060151122876614e-08,-0.008710459985268662,0.0010040904133213288,0
9fc789c25cb00ba61ca1e4bcbcf21a4c,ewpakwlliwisiwduibdlfmalxowmwpci,15426,0,0,2259.48,0,0.0,20.0,0.143227,0.0,44.31137796,f,0.0,5.06,1,197.59,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-7.159680631721799,-0.010379400939504319,0.004016084522306188,-0.01293554967471543,-0.0029999520779861962,0
eed336e1fb2ba4f9a15d6deecc348c37,foosdfpfkusacimwkcsosbicdxkicaua,2902,0,316,298.52,316,0.0,132.17,0.1169099999999999,0.100572,40.606701,f,31.86,30.98,1,35.65,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.2,0.0,0.2665264369101301,-0.05481946228846647,0.0017809445573372987,-0.025067547283098936,-0.0029999348128483556,0
a20ef5d293e20e3d9e9f60cf2be3ce63,MISSING,348859,0,53135,2767.31,2368,0.0,142.63,0.1165089999999999,0.101397,40.606701,f,218.34,4.46,1,364.43,5,ldkssxwpmemidmecebumciepifcamkci,100.0,0.0,0.603059088056213,-0.04978917148489874,4.9302406740267916e-08,-0.03822055655074,0.0010039941603274603,0
d911943b2779f54d77c345149ff58674,foosdfpfkusacimwkcsosbicdxkicaua,26936,0,2380,3920.52,2380,0.0,18.22,0.141434,0.0,44.31137796,f,338.58,14.7,1,305.28,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,0.05851813419431284,-0.02682476863816264,0.004016075449925843,-0.013062956191645743,-0.0029999520779861962,0
cfe28745b31e3292c776ba8570dcbe5e,MISSING,11,0,0,1.1,0,0.0,120.06,0.115174,0.098837,40.606701,f,0.0,18.54,1,4.65,6,ldkssxwpmemidmecebumciepifcamkci,16.5,0.0,-0.6505875661411494,-0.04852919337783667,0.003568214285576419,-0.025394541992807308,-0.0029999348128483556,0
25cbcf485bf0fe151b2b8c7650eef5ee,usilxuppasemubllopkaafesmlibmsdf,13478,0,1420,1423.93,1420,0.0,145.85,0.111125,0.094787,40.606701,f,145.18,39.6,1,145.45,5,lxidpiddsbxsbosboudacockeimpuepw,19.8,1.0,0.2343188286832989,-0.06301250634075495,0.0031208017179966763,-0.026184571433579034,-0.0029999348128483556,0
d65fdbf236bd50ff39697af6b2e71cb0,foosdfpfkusacimwkcsosbicdxkicaua,20427,0,13,864.87,0,0.0,32.22,0.16088,0.082981,44.31137796,f,0.0,31.2,1,120.73,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,1.0,-4.801236140038519,-0.024778651624883772,-1.5060151122876614e-08,-0.008223704489131652,0.0010040904133213288,0
626d0b6fd26c91875e7c3285b39bed08,MISSING,18227,70336,1208,1856.64,1208,0.0,141.46,0.1152369999999999,0.100123,40.606701,t,122.1,5.64,2,214.83,7,ldkssxwpmemidmecebumciepifcamkci,30.0,0.0,-0.22886193716120484,-0.05356909342164325,0.0013387082488422837,-0.0253810111808395,-0.0029999348128483556,0
4c497f99b2e0ac2c386d7961af79f9bf,MISSING,1925,0,0,290.27,0,0.0,16.29,0.1457109999999999,0.0,44.31137796,f,0.0,14.64,1,29.91,6,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,-5.083989013618996,-0.01946383479397601,0.0031208317033054075,-0.012798102981030573,-0.0029999520779861962,0
b87b9645c22486409c976b49b47755d0,foosdfpfkusacimwkcsosbicdxkicaua,32458,0,2271,1001.35,0,0.0,18.37,0.1457109999999999,0.0,44.31137796,f,0.0,21.52,1,101.07,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-0.1747494354678496,-0.01996659446506871,0.0026738022227397852,-0.012798102981030573,-0.0029999520779861962,0
ea5f9fdc208731e585c4935834cab06e,foosdfpfkusacimwkcsosbicdxkicaua,10936,0,0,1626.72,0,0.0,18.46,0.14398,0.0,44.31137796,f,0.0,13.1,1,142.39,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,-6.816005420372569,-0.023774076002082287,0.004016078474052553,-0.012882304143042199,-0.0029999520779861962,0
724792ee83b92b4360015f847a72a549,foosdfpfkusacimwkcsosbicdxkicaua,78950,0,0,9094.39,0,26.0,153.99,0.145677,0.125383,41.27136420000001,f,0.0,112.16,1,461.43,3,lxidpiddsbxsbosboudacockeimpuepw,55.0,0.0,-8.791815353279231,-0.03278590820438956,-6.493933165365045e-09,-0.07138759274841268,0.005050529771727575,0
d2b668f70a0669747f1037ba9f684c70,foosdfpfkusacimwkcsosbicdxkicaua,105287,206418,7382,9292.57,7382,0.0,349.88,0.095558,0.087283,58.99595196,t,614.11,0.12,2,604.29,4,lxidpiddsbxsbosboudacockeimpuepw,90.0,0.0,-0.17271721255364447,-0.06919640022519763,0.003120798217830016,-0.022214491092715494,-0.0029999255767804794,1
ad0d8c8c983e01a42ba4a7d912728921,lmkebamcaaclubfxadlmueccxoimlema,16863,7117,0,1116.14,0,0.0,16.85,0.144902,0.0,44.31137796,t,0.0,10.08,2,104.11,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,-7.24868186595273,-0.016294420968371998,0.004016078474052553,-0.01284846172711665,-0.0029999520779861962,0
6d6a1d263421bfc9dff25b3e04f7d0a8,ewpakwlliwisiwduibdlfmalxowmwpci,95658,0,7647,9856.94,7647,0.0,168.68,0.114481,0.098142,40.606701,f,748.87,43.44,1,988.71,3,lxidpiddsbxsbosboudacockeimpuepw,55.0,0.0,-0.041553944152974864,-0.052403605722264775,0.0017809445573372987,-0.025519454540811556,-0.0029999348128483556,0
93ce80e23043aa0817d2c640504e2302,lmkebamcaaclubfxadlmueccxoimlema,1750165,7679,144312,4427.98,4276,0.0,132.42,0.113323,0.096984,40.606701,t,381.05,10.41,2,474.3,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.196,0.0,-0.010581003060060823,-0.05320821131343739,0.0022271723142745945,-0.025748379442562728,-0.0029999348128483556,0
f2ed4322843d6e4a2f202f19b299dc1c,foosdfpfkusacimwkcsosbicdxkicaua,35668,0,1216,417.33,393,0.0,144.01,0.1165089999999999,0.101397,41.1052014,f,39.53,24.78,1,54.27,3,lxidpiddsbxsbosboudacockeimpuepw,17.0,0.0,-0.8932948439184187,-0.04912181439526118,4.9302406740267916e-08,-0.05177788086692621,0.013292628282329107,0
9d4827af292bd9eed1ead49eb1a5270e,lmkebamcaaclubfxadlmueccxoimlema,881406,0,118048,3994.87,3945,0.0,16.35,0.1640579999999999,0.086163,44.31137796,f,447.57,29.76,1,342.65,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,14.5,1.0,0.47447446804159377,-0.019083242976448117,0.0013351131850493651,-0.012038035132514752,-0.0029999520779861962,0
76cfa6e8c510f5e2ee67e7e8b244d32d,foosdfpfkusacimwkcsosbicdxkicaua,0,0,0,0.0,0,0.0,0.0,0.144902,0.0,44.31137796,f,0.0,19.2,1,0.0,5,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,0.0,-0.019329226333592974,0.0022271800320668445,-0.01284846172711665,-0.0029999520779861962,1
80c72b9df2f2b86614ac2b7f844688d7,MISSING,25722,0,1700,2515.56,1700,0.0,144.41,0.114667,0.099548,40.606701,f,163.44,7.18,1,323.65,6,lxidpiddsbxsbosboudacockeimpuepw,15.001,0.0,-0.23169011156107366,-0.06238644211868457,0.003568214285576419,-0.02542113583436735,-0.0029999348128483556,0
58a8823f442732dee2b2b3fcda30082c,usilxuppasemubllopkaafesmlibmsdf,4149,0,0,624.1,0,0.0,16.16,0.144039,0.0,45.80687796,f,0.0,21.58,1,53.51,4,ldkssxwpmemidmecebumciepifcamkci,13.856,0.0,-5.848604059194941,-0.03814006651108757,-1.2048120998795882e-08,-0.003355844012067291,0.03478777501379729,0
43de4df17ae21aea74affaa147dd6df0,foosdfpfkusacimwkcsosbicdxkicaua,49108,2822,4686,4772.45,4462,0.0,144.34,0.115174,0.098837,40.606701,t,430.44,13.72,2,540.54,8,lxidpiddsbxsbosboudacockeimpuepw,15.01,0.0,0.13543308488968187,-0.048835520514549625,0.0031208017179966763,-0.025394541992807308,-0.0029999348128483556,0
10412c61d0a6cae688c9fb3dd8a1777f,MISSING,701,0,90,104.65,90,0.0,15.65,0.142881,0.0,46.30537836,f,13.01,21.09,1,7.53,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,0.4262847358905546,-0.0363023228848605,0.01639883901089521,-0.012959649619707433,-0.0029999541157651674,0
0bb50cf999bc89c7688a006e68ec4d96,foosdfpfkusacimwkcsosbicdxkicaua,10060,0,895,1224.12,895,0.0,11.38,0.161165,0.083909,44.31137796,f,97.75,7.32,1,95.65,3,lxidpiddsbxsbosboudacockeimpuepw,11.0,0.0,0.06533248703874772,-0.02224265697340321,0.004016075449925843,-0.012196990591768514,-0.0029999520779861962,0
bc777ee2431e8ce7321152b233a005ee,MISSING,16949,0,4291,1663.58,4291,0.0,24.23,0.1640569999999999,0.0868029999999999,44.31137796,f,413.78,16.66,1,148.18,7,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,1.1107428836667506,-0.016459857257085674,0.0031208256658330777,-0.012038107626342932,-0.0029999520779861962,0
988b988e8d431281e0e8713a616feb35,lmkebamcaaclubfxadlmueccxoimlema,480389,0,34725,11.35,0,0.0,130.67,0.115174,0.098837,40.606701,f,0.0,34.01,1,1.24,6,ldkssxwpmemidmecebumciepifcamkci,15.001,1.0,-0.1422258360923827,-0.051631818339888856,0.0,-0.025394541992807308,-0.0029999348128483556,0
5be7e0399f19cec0a3535bae280d416e,foosdfpfkusacimwkcsosbicdxkicaua,91531,0,2482,68.1,0,0.0,16.39,0.147506,0.0,46.30537836,f,0.0,21.09,2,6.89,4,lxidpiddsbxsbosboudacockeimpuepw,10.39,0.0,-1.1224346509329024,-0.022608314924273867,-1.5060151122876614e-08,0.010086761211507003,0.04604901225004672,0
003fb333060c256bff67d8d550bff1fa,MISSING,10026,19143,817,994.53,817,0.0,131.01,0.115174,0.098837,40.606701,t,80.28,21.56,2,111.1,7,ldkssxwpmemidmecebumciepifcamkci,17.25,0.0,-0.02236418382413241,-0.048835520514549625,0.0031208017179966763,-0.025394541992807308,-0.0029999348128483556,0
d37c998062880ac3970a262a693b3794,MISSING,15175,0,0,2256.92,0,0.0,5.77,0.143166,0.0,44.31137796,f,0.0,22.24,1,231.89,9,lxidpiddsbxsbosboudacockeimpuepw,12.0,0.0,-7.143288427942269,-0.020600488715796412,0.0022271770187068055,-0.012968210304246358,-0.0029999520779861962,0
abe533980ba48bcdd61129ac1c4e7fc9,ewpakwlliwisiwduibdlfmalxowmwpci,31022,0,2812,3238.0,2812,0.0,131.76,0.1169,0.1000149999999999,40.606701,f,281.12,24.72,1,340.85,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,16.5,1.0,0.08407480163442749,-0.046972516278194695,0.0008896800432531602,-0.025069637883008315,-0.0029999348128483556,0
d3e763e8854a3ca39058ef7e2e51bc1b,foosdfpfkusacimwkcsosbicdxkicaua,40172,0,8372,4066.93,8372,0.0,95.68,0.115174,0.098837,40.606701,f,824.14,35.68,1,425.01,3,lxidpiddsbxsbosboudacockeimpuepw,29.565,0.0,0.9164499865625526,-0.04975331959809239,0.0017809445573372987,-0.025394541992807308,-0.0029999348128483556,0
6833922792ffb4ddb7585ec33635e7e0,ewpakwlliwisiwduibdlfmalxowmwpci,7099,0,637,760.61,637,0.0,129.6,0.115174,0.098837,40.606701,f,62.8,53.53,1,70.19,3,lxidpiddsbxsbosboudacockeimpuepw,23.6,1.0,0.07384677324927225,-0.05036928967096089,0.0013351139770103224,-0.025394541992807308,-0.0029999348128483556,0
dcc130b4524e12788e37b5c7df1b5b9d,usilxuppasemubllopkaafesmlibmsdf,1760,0,68,424.05,68,0.0,13.77,0.236794,0.0,44.31137796,f,16.18,54.84,1,187.17,3,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,-0.760850976779766,-0.014337763519706632,0.001338681776541306,-0.00905183777834505,-0.0029999520779861962,0
ce7da8a22417f288284bfcd949299002,usilxuppasemubllopkaafesmlibmsdf,8265,0,2344,1235.08,2344,0.0,18.11,0.1457109999999999,0.0,44.31137796,f,344.95,13.4,1,111.86,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,1.2237114677829846,-0.018456766360346932,0.004016075449925843,-0.012798102981030573,-0.0029999520779861962,0
7d36e8a50adf021f7662b7248a3b452e,foosdfpfkusacimwkcsosbicdxkicaua,3926060,1959386,469210,5236.56,4613,0.0,144.82,0.1169,0.1000149999999999,40.606701,t,444.11,37.21,2,567.53,3,lxidpiddsbxsbosboudacockeimpuepw,41.6,1.0,0.3605644965079229,-0.05545499740921753,0.0013351139770103224,-0.025069637883008315,-0.0029999348128483556,0
e4a9990b6dd4f0a3b417efb8a0c841b1,foosdfpfkusacimwkcsosbicdxkicaua,2656,0,203,394.93,203,0.0,17.41,0.144902,0.0,44.31137796,f,29.8,7.8,1,36.69,6,lxidpiddsbxsbosboudacockeimpuepw,10.39,0.0,-0.08605776340329818,-0.018615387479289952,0.002677378613233575,-0.01284846172711665,-0.0029999520779861962,0
7c162ca3e5f9413a59c8b95ce2b1b7a0,foosdfpfkusacimwkcsosbicdxkicaua,29034,0,0,4275.55,0,0.0,13.63,0.143166,0.0,44.31137796,f,0.0,14.04,1,417.64,3,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-7.791729409379749,-0.018593321830914444,0.0035123024319127375,-0.012968210304246358,-0.0029999520779861962,1
597a7890e468e055a3a4c8377d35e537,foosdfpfkusacimwkcsosbicdxkicaua,5422,8871,272,594.43,272,0.0,14.32,0.144038,0.0,45.80687796,t,38.98,21.58,2,49.62,5,MISSING,13.856,0.0,-0.506052345013333,-0.034043329381234014,-1.5987116045972285e-16,0.017066677964426197,0.03064859690221734,0
7d83abcd87437bca1a89a68e7f0e9fc3,usilxuppasemubllopkaafesmlibmsdf,34557,0,0,5104.74,0,0.0,13.28,0.144058,0.0,44.31137796,f,0.0,2.8,1,470.21,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,-7.965805955894123,-0.031028343657709324,-1.5060151122876614e-08,0.0023866680583097253,0.0010040904133213288,0
f0d3645e1e02a755ad09d00d71cb21fc,foosdfpfkusacimwkcsosbicdxkicaua,2995,0,309,448.62,309,0.0,18.32,0.146348,0.0,46.30537836,f,45.6,27.28,1,42.43,5,lxidpiddsbxsbosboudacockeimpuepw,13.15,0.0,0.212780764278663,-0.018319932792001125,0.03279768695909379,-0.01275642712106803,-0.0029999541157651674,0
a040164f862959cc8b85e5fd636b9831,MISSING,4135,0,192,407.1,192,0.0,121.79,0.1169,0.1000149999999999,40.606701,f,17.09,67.44,1,47.39,6,lxidpiddsbxsbosboudacockeimpuepw,27.0,1.0,-0.5825436215534952,-0.046972516278194695,0.0008896800432531602,-0.025069637883008315,-0.0029999348128483556,1
d06eb2cbd0d579a5d6d530faf62bc1fc,foosdfpfkusacimwkcsosbicdxkicaua,21835,9196,0,2076.77,0,0.0,132.7,0.1128599999999999,0.096521,40.606701,t,0.0,16.56,2,202.61,3,ldkssxwpmemidmecebumciepifcamkci,26.4,0.0,-7.5069122415380924,-0.14134731308180315,-0.006498423960564831,-0.02584287119995938,-0.0029999348128483556,0
562c80ec6882cb1e8855a6a1027ba032,foosdfpfkusacimwkcsosbicdxkicaua,40116,0,0,2365.06,0,0.0,17.58,0.143166,0.0,44.31137796,f,0.0,15.16,1,208.87,5,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,-8.114922974204593,-0.02035941534783241,0.0026738022227397852,-0.012968210304246358,-0.0029999520779861962,1
9d1f3ec60ccb92a71caca04d84ff9c8c,foosdfpfkusacimwkcsosbicdxkicaua,41809,18772,0,4293.3,0,0.0,119.3,0.11634,0.099998,40.606701,t,0.0,34.86,2,531.3,5,lxidpiddsbxsbosboudacockeimpuepw,32.87,0.0,-8.156247234912563,-0.04961450075347843,0.0,-0.02510558423275377,-0.0029999348128483556,0
1cf20fd6206d7678d5bcafd28c53b4db,foosdfpfkusacimwkcsosbicdxkicaua,131,0,0,19.34,0,0.0,7.18,0.1457109999999999,0.0,44.31137796,f,0.0,13.08,1,0.96,3,lxidpiddsbxsbosboudacockeimpuepw,11.0,0.0,-2.477937980471907,-0.01782393732527828,0.004016078474052553,-0.012798102981030573,-0.0029999520779861962,0
7fcb9eec672891706c8cd22b91992407,foosdfpfkusacimwkcsosbicdxkicaua,6372,0,396,954.53,396,0.0,49.81,0.1457109999999999,0.0,44.31137796,f,57.9,11.24,1,89.44,6,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,-0.29270720865445377,-0.020468838830845017,0.002227170991986943,-0.012798102981030573,-0.0029999520779861962,0
6cdee7c079c7407d0dd148b8772cda85,foosdfpfkusacimwkcsosbicdxkicaua,5136,0,0,776.38,0,0.0,17.08,0.144963,0.0,44.31137796,f,0.0,33.12,1,77.99,3,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-6.061456918928017,-0.034760469442352615,-1.5987116045972285e-16,-0.012816234805407027,-0.0029999520779861962,0
e84d0315f71a970ad4074fcc4b7036de,foosdfpfkusacimwkcsosbicdxkicaua,896857,0,113068,320.56,173,0.0,16.72,0.115174,0.098837,40.606701,f,17.83,30.58,1,36.33,4,lxidpiddsbxsbosboudacockeimpuepw,15.01,0.0,0.41399509258701883,-0.06648181940264332,-0.008250058815977193,-0.025394541992807308,-0.0029999348128483556,0
c5612e645c7ef47df34422bce790af21,foosdfpfkusacimwkcsosbicdxkicaua,5848,0,1041,871.71,1041,0.0,17.4,0.144902,0.0,44.31137796,f,152.81,22.52,1,81.62,6,lxidpiddsbxsbosboudacockeimpuepw,13.85,0.0,0.7578989895302541,-0.01857228183511931,0.0026738052387859654,-0.01284846172711665,-0.0029999520779861962,0
f2a91aec2db8579dbf64706dcbea40b9,foosdfpfkusacimwkcsosbicdxkicaua,23327,1295,1953,2397.15,1953,0.0,129.62,0.117488,0.100598,40.606701,t,194.39,47.16,2,290.77,3,lxidpiddsbxsbosboudacockeimpuepw,31.5,0.0,0.004659422369506672,-0.05576882381437914,4.9302406740267916e-08,-0.020753804864225157,0.0010039941603274603,0
adff09dd919936024014e3f0eda0116f,foosdfpfkusacimwkcsosbicdxkicaua,23694,7693,0,4505.79,0,28.0,18.37,0.18292,0.0,46.30687836,t,0.0,45.12,2,404.9,4,lxidpiddsbxsbosboudacockeimpuepw,15.0,1.0,-7.588576809851445,-0.018178580075615063,-5.827387227230342e-09,-0.024103970379538806,0.011930448102283286,1
a5ab521b13e84b429c18de7801efb872,foosdfpfkusacimwkcsosbicdxkicaua,25204,0,3154,2441.54,3154,0.0,145.38,0.1128599999999999,0.096521,40.606701,f,296.51,45.8,1,269.85,4,lxidpiddsbxsbosboudacockeimpuepw,50.0,0.0,0.40641643210570777,-0.05012357578115111,0.0026737879051780397,-0.02584287119995938,-0.0029999348128483556,1
1d95ac533f773dceef9e893a82f0b406,foosdfpfkusacimwkcsosbicdxkicaua,86254,0,2551,5778.45,0,0.0,117.89,0.114658,0.099545,40.606701,f,0.0,3.21,1,665.49,4,lxidpiddsbxsbosboudacockeimpuepw,50.0,0.0,-1.0356515306829612,-0.056217597656955026,0.0,-0.02548934615025032,-0.0029999348128483556,0
84e0ba2daf74121aeb8476da8c9adf30,foosdfpfkusacimwkcsosbicdxkicaua,2426,0,0,362.02,0,0.0,16.42,0.144902,0.0,44.31137796,f,0.0,16.92,1,33.15,3,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,-5.314026660253217,-0.01857228183511931,0.0026738022227397852,-0.01284846172711665,-0.0029999520779861962,0
c2fd7010da8819224e21a836ae7d82f0,foosdfpfkusacimwkcsosbicdxkicaua,12562,0,1389,1122.95,1389,0.0,131.76,0.1169099999999999,0.100572,40.606701,f,127.83,32.18,1,156.34,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,0.0,0.28257920696973127,-0.05481946228846647,0.0017809445573372987,-0.025067547283098936,-0.0029999348128483556,0
0b4d2eff71669eb07dc77186bce69d3e,usilxuppasemubllopkaafesmlibmsdf,15008,0,0,2228.9,0,0.0,0.0,0.145789,0.0,44.31137796,f,0.0,6.92,1,205.9,3,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,-7.132231275530126,-0.016968438897652243,0.0013386847926036255,-0.012791343328051584,-0.0029999520779861962,1
1b337781a10c8387817a4623783ca351,foosdfpfkusacimwkcsosbicdxkicaua,140028,0,8656,6785.73,2135,0.0,144.38,0.114481,0.098142,40.606701,f,197.56,14.04,1,738.0,4,lxidpiddsbxsbosboudacockeimpuepw,24.0,0.0,-0.2986532040648271,-0.06996192099728461,-0.006936907653569169,-0.025519454540811556,-0.0029999348128483556,0
cdb0f3c1208c006bd5ef7a4e06e3982c,MISSING,2319196,200558,311907,4403.46,7656,0.0,132.18,0.113323,0.096984,40.606701,t,699.86,7.14,2,490.39,6,ldkssxwpmemidmecebumciepifcamkci,19.0,0.0,0.4786338952525462,-0.05437474820650768,0.00401602614171372,-0.025748379442562728,-0.0029999348128483556,0
c3475b66f4d2c672177a64317057bead,ewpakwlliwisiwduibdlfmalxowmwpci,2405,0,0,355.63,0,0.0,16.13,0.144902,0.0,44.31137796,f,0.0,14.64,1,33.27,4,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,-5.3053757309154825,-0.009383581057673333,0.0026738022227397852,-0.01284846172711665,-0.0029999520779861962,0
8f33f228651b0833ff216e830c4230bc,foosdfpfkusacimwkcsosbicdxkicaua,17757,12837,1402,1939.95,1402,0.0,129.61,0.1165089999999999,0.101397,40.606701,t,148.38,14.44,2,232.96,3,lxidpiddsbxsbosboudacockeimpuepw,43.0,0.0,-0.05393591505461348,-0.06421632704923556,0.002677367195278002,-0.025143497832890632,-0.0029999348128483556,0
f44ee4ee95d02662d049b21c79d1a880,MISSING,7718,0,1573,846.31,1573,0.0,9.86,0.165214,0.087961,44.31137796,f,175.54,19.2,1,94.66,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,0.8934179371838811,-0.009279489996701699,0.002227170991986943,-0.011978447167453098,-0.0029999520779861962,0
0fbc33b04d92b5cd1049eb3f2d4cfaf9,MISSING,70953,64041,5173,3072.91,0,0.0,3.46,0.144149,0.0,44.31137796,t,0.0,27.14,2,272.38,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,1.0,-0.13363406419938428,-0.020896965615473575,0.0013351131850493651,-0.012901193565837837,-0.0029999520779861962,1
1dafb68e55bf705a754dc538c8fddbc8,usilxuppasemubllopkaafesmlibmsdf,9429,0,0,1430.28,0,0.0,6.08,0.146694,0.0,44.31137796,f,0.0,22.65,1,143.5,4,lxidpiddsbxsbosboudacockeimpuepw,11.0,1.0,-6.667910535944516,-0.023005443601266187,0.0013351131850493651,-0.012733366535205234,-0.0029999520779861962,0
8ceb17f783b91959aa02fcda0c000495,foosdfpfkusacimwkcsosbicdxkicaua,13822,0,1014,1463.18,1014,0.0,143.04,0.1152369999999999,0.100123,40.606701,f,100.84,34.56,1,161.15,5,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,0.0,-0.12733406789664237,0.017014027560321162,0.03174972244593877,-0.0253810111808395,-0.0029999348128483556,1
61c174e4e1b09b8b2cc7d34c395451c8,lmkebamcaaclubfxadlmueccxoimlema,35195,0,4210,3475.59,4210,0.0,141.46,0.1135089999999999,0.0983909999999999,40.606701,f,405.71,2.18,1,373.85,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,50.0,0.0,0.36136187249812846,-0.05106217897431242,4.9302406740267916e-08,-0.03531241501223911,0.0010039941603274603,0
