id,channel_sales,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,contract_end_within_3m,recent_consumption_change_log,off_peak_energy_recent_change_rate,off_peak_power_recent_change_rate,forecast_off_peak_energy_change,forecast_off_peak_power_change,churn
6ace10e0705af6d4c9b2b4c68ee19637,foosdfpfkusacimwkcsosbicdxkicaua,26032,0,1786,2494.03,1786,0.0,144.59,0.115174,0.098837,40.606701,f,173.05,16.56,2,290.88,5,lxidpiddsbxsbosboudacockeimpuepw,26.4,0.0,-0.194342529409325,-0.0485291933778366,0.0035682142855764,-0.0253945419928073,-0.0029999348128483,0
94704b0a342306de324b1d6545c26e8e,foosdfpfkusacimwkcsosbicdxkicaua,42708,0,3416,4364.3,3416,0.0,145.44,0.1169,0.1000149999999999,40.606701,f,342.05,22.32,1,467.42,4,lxidpiddsbxsbosboudacockeimpuepw,16.5,1.0,-0.0409975717307844,-0.0453124364148502,0.0013351139770103,-0.0250696378830083,-0.0029999348128483,0
cb1e80b4f353f00f7bf6b9dbcabdf581,MISSING,12608,0,0,1311.32,0,0.0,120.06,0.1152369999999999,0.100123,40.606701,f,0.0,13.8,1,175.0,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.1,0.0,-6.958131486307204,-0.0483291987859192,0.0013387082488422,-0.0253810111808395,-0.0029999348128483,0
fe5d87b29697833863cf6229bd2e926e,foosdfpfkusacimwkcsosbicdxkicaua,47543,0,3967,4393.58,3967,0.0,147.02,0.111125,0.094787,40.606701,f,366.82,26.4,1,441.53,3,lxidpiddsbxsbosboudacockeimpuepw,26.4,0.0,0.0012819032762774,-0.0543260872767981,0.0035682142855764,-0.026184571433579,-0.0029999348128483,1
c5a543b805c1ca96d3ce533dda24dffe,MISSING,2625,0,0,393.73,0,0.0,16.39,0.1457109999999999,0.0,44.31137796,f,0.0,14.64,1,38.9,6,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,-5.392490536565286,-0.019463834793976,0.0031208286845691,-0.0127981029810305,-0.0029999520779861,0
0beb6eb67a73ef643b6e3c225c9bcc3b,lmkebamcaaclubfxadlmueccxoimlema,5697,0,0,861.45,0,0.0,9.91,0.147506,0.0,45.80687796,f,0.0,24.2,1,82.32,3,ldkssxwpmemidmecebumciepifcamkci,13.856,0.0,-6.164892506176259,-0.0197955954194943,0.0126337981972997,-0.0126773761713521,-0.002999953642541,0
060eb72bdeaf4d6d56ddbc92b6a0eff9,usilxuppasemubllopkaafesmlibmsdf,12256,0,836,1816.07,836,0.0,15.19,0.1446309999999999,0.0,44.31137796,f,122.49,6.15,1,156.3,3,lxidpiddsbxsbosboudacockeimpuepw,13.15,0.0,-0.2000188049566666,-0.0201649725407251,0.0013386817765413,-0.0128722264310633,-0.0029999520779861,0
0fc0574e030da230810095b10843087f,foosdfpfkusacimwkcsosbicdxkicaua,9710,0,645,997.53,645,0.0,130.31,0.1165089999999999,0.101397,40.9390266,f,63.64,25.82,1,125.94,4,lxidpiddsbxsbosboudacockeimpuepw,24.8,0.0,-0.2264404840347982,-0.0646476179204641,4.930240674026792e-08,-0.0244251670490521,0.0091962196987114,0
2a8ad6b31d864abc93f5fa9b41e9b839,MISSING,18157,47057,1444,2313.64,1444,30.0,117.28,0.161936,0.1363359999999999,41.1052014,t,196.27,54.96,2,141.84,6,lxidpiddsbxsbosboudacockeimpuepw,20.0,0.0,-0.0467008737679073,0.1308571628649024,0.0094659435398965,-0.0190274841437632,-0.0029999355742953,0
a9f05668b3deb6a8f82d09d7d5dcebdc,foosdfpfkusacimwkcsosbicdxkicaua,11474,0,863,814.94,863,0.0,131.04,0.1163299999999999,0.099441,40.606701,f,80.69,43.32,1,94.12,4,ldkssxwpmemidmecebumciepifcamkci,17.35,0.0,-0.1024047628321866,-0.0665689871230548,4.930240674026792e-08,-0.0211949616740577,0.0010039941603274,0
1f303f280705af68aa7e8005478e00cf,MISSING,3251,0,0,214.33,0,0.0,0.0,0.114604,0.098262,40.606701,f,0.0,23.72,1,24.16,10,ldkssxwpmemidmecebumciepifcamkci,15.01,0.0,-5.605495646805321,-0.0513370048080543,0.0026737977788068,-0.025434754879034,-0.0029999348128483,0
1cfea408ace51d6a0ce4f31d730b354f,foosdfpfkusacimwkcsosbicdxkicaua,86598,0,22122,9262.29,22122,0.0,185.12,0.114658,0.099545,40.606701,f,2284.36,9.52,1,856.3,3,lxidpiddsbxsbosboudacockeimpuepw,56.76,0.0,1.1201091587728964,-0.0597425983325262,0.002677367195278,-0.0254893461502503,-0.0029999348128483,0
a2dfa02ffcdc7c3a203a44ae4650ac55,lmkebamcaaclubfxadlmueccxoimlema,11448,0,990,144.96,0,0.0,16.01,0.144039,0.0,46.30537836,f,0.0,27.28,1,12.28,5,MISSING,13.856,0.0,0.0370031938492578,-0.04572278715214,-1.5987116045972283e-16,-0.0073395633476671,0.0418647888955647,0
dd91cb257c9b4bddf3e575ea755bdcac,usilxuppasemubllopkaafesmlibmsdf,5541,0,1167,830.92,1167,0.0,18.4,0.1457109999999999,0.0,44.31137796,f,172.25,25.56,1,76.78,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.0,0.9258612119345652,-0.0192763434747618,-1.5987116045972283e-16,-0.0127981029810305,-0.0029999520779861,0
4abee47dcdff33bcdcdd3b51072bbe43,lmkebamcaaclubfxadlmueccxoimlema,10799,0,0,428.67,0,0.0,15.01,0.146348,0.0,46.30537836,f,0.0,21.64,1,40.44,5,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,-6.803412763504771,-0.0208919982574079,0.0299998267780347,-0.012756427121068,-0.0029999541157651,0
0d08983b4d74c3c0732ced2f9708271f,foosdfpfkusacimwkcsosbicdxkicaua,9705,0,2042,1013.31,2042,0.0,15.16,0.162461,0.083816,45.30837756,f,189.48,12.6,1,73.98,3,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,0.9254490367661834,-0.0365164317020302,0.0088687543449609,-0.0121008689518452,-0.0029999531589041,0
3d0dce28c572e66e287d247f606bbaf8,foosdfpfkusacimwkcsosbicdxkicaua,5615,0,960,843.12,960,0.0,13.73,0.144039,0.0,45.80687796,f,139.32,23.36,1,70.26,5,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,0.7175493393250134,-0.0380896567648859,-1.5987116045972283e-16,-0.0073395633476671,0.0306485969022173,0
9c0e172fdcbdf036a2385654da3a20ce,MISSING,1403,0,0,211.44,0,0.0,15.8,0.145541,0.0,44.31137796,f,0.0,26.04,1,21.93,5,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,-4.769978160289337,-0.030983253028922,-9.036090696057285e-09,-0.0088126127966764,0.0010040904133213,0
5ac592802e2f6976549ecbfe37e1c99c,foosdfpfkusacimwkcsosbicdxkicaua,5397,0,0,160.3,0,0.0,34.83,0.1457109999999999,0.0,44.31137796,f,0.0,14.57,1,16.07,5,lxidpiddsbxsbosboudacockeimpuepw,10.35,0.0,-6.110912862083427,-0.019463834793976,0.0031208286845691,-0.0127981029810305,-0.0029999520779861,0
dceef91a45c19b6b54ee7454b31865bc,foosdfpfkusacimwkcsosbicdxkicaua,4477,0,350,452.02,350,0.0,123.04,0.114603,0.098261,40.606701,f,34.24,16.86,1,52.62,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.001,0.0,-0.0636923655280661,-0.0719307876187986,0.0035682142855764,-0.0254349711719986,-0.0029999348128483,0
56c5d33cd196fd5dfba8f201d6b3eeb7,foosdfpfkusacimwkcsosbicdxkicaua,11484,0,0,1703.99,0,0.0,16.81,0.143801,0.0,44.31137796,f,0.0,19.28,1,143.98,6,lxidpiddsbxsbosboudacockeimpuepw,10.39,0.0,-6.86484777797086,-0.0205181148972604,0.0017809465111262,-0.0129252354410908,-0.0029999520779861,0
3b33f3e38f640cc1027277cc90d5e104,lmkebamcaaclubfxadlmueccxoimlema,3878,0,228,396.0,228,0.0,131.53,0.1152369999999999,0.100123,41.1052014,f,22.48,32.96,1,46.76,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,0.0,-0.3475357832702519,-0.0566624726535026,0.0108944415505301,-0.0253810111808395,-0.0029999355742953,0
c397afba8c47dbe8dae5767abeeb8b5a,MISSING,11335,0,995,1200.08,995,0.0,131.39,0.115174,0.098837,40.606701,f,102.69,33.0,1,128.43,12,ldkssxwpmemidmecebumciepifcamkci,16.5,0.0,0.0519452365816093,-0.049141650469987,0.002673787905178,-0.0253945419928073,-0.0029999348128483,1
dfa56cd7f000e011517ae41998589d15,MISSING,23560,0,4824,2954.92,4824,0.0,36.02,0.165022,0.08638,44.31137796,f,595.21,6.45,1,191.95,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,0.0,0.8986578176032829,-0.0180661892149926,0.0013386878086661,-0.011986301369863,-0.0029999520779861,0
13e34c00bdcedaeffbcf7efed2a1f7a6,MISSING,5822,19875,0,867.4,0,0.0,19.45,0.144902,0.0,44.31137796,t,0.0,15.72,2,80.25,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-6.186551500639666,-0.0170548818687896,0.0035682569451559,-0.0128484617271166,-0.0029999520779861,0
a7dc4e203d27e5b74cc0706eb92394b7,MISSING,2983,0,524,442.89,524,0.0,18.37,0.144902,0.0,44.31137796,f,76.69,17.82,1,40.35,5,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,0.7436054018300737,-0.0170548818687896,0.0035682509022965,-0.0128484617271166,-0.0029999520779861,0
9880f52c59cced53c39dfde5c7836d8c,foosdfpfkusacimwkcsosbicdxkicaua,29937,0,12668,1311.84,8919,0.0,143.62,0.1169099999999999,0.100572,40.606701,f,887.02,105.36,1,68.61,3,lxidpiddsbxsbosboudacockeimpuepw,42.18,1.0,1.6245687793855188,-0.0582020001047177,0.0031208017179966,-0.0250675472830989,-0.0029999348128483,0
76286b3b18042a5f08ee4a5aded52f9d,foosdfpfkusacimwkcsosbicdxkicaua,423601,0,85584,331.03,957,0.0,96.87,0.1152369999999999,0.100123,41.27136420000001,f,94.81,39.48,1,33.05,5,lxidpiddsbxsbosboudacockeimpuepw,19.745,0.0,0.8855963813497265,-0.0566624726535026,0.0136334663356141,-0.0253810111808395,-0.0030000324527616,0
3b101ff361b15942b3a12783b1900fc2,ewpakwlliwisiwduibdlfmalxowmwpci,4181,110975,683,612.59,683,0.0,18.32,0.146348,0.0,45.80687796,t,100.94,20.61,2,59.98,4,lxidpiddsbxsbosboudacockeimpuepw,12.5,0.0,0.6716928202397874,-0.0125572754480824,0.0126337951472161,-0.012756427121068,-0.002999953642541,0
e8ac1ed9fe9400cbfec79d99f8da32d5,lmkebamcaaclubfxadlmueccxoimlema,691896,0,51014,3233.91,5781,0.0,133.34,0.1169,0.1000149999999999,40.606701,f,596.65,27.09,1,339.39,4,ldkssxwpmemidmecebumciepifcamkci,20.0,1.0,-0.1224266418871558,-0.0453124364148502,0.0013351139770103,-0.0250696378830083,-0.0029999348128483,0
753e0202c30a6119ebb22071fa0c6543,foosdfpfkusacimwkcsosbicdxkicaua,2014,7498,0,305.29,0,0.0,17.79,0.146694,0.0,44.31137796,t,0.0,23.54,4,34.5,4,lxidpiddsbxsbosboudacockeimpuepw,10.3,1.0,-5.128912035020629,-0.0230054436012661,0.0013351131850493,-0.0127333665352052,-0.0029999520779861,0
eabf3f3d89d4773178be8401451b18fa,lmkebamcaaclubfxadlmueccxoimlema,691896,0,51014,8219.26,12455,0.0,16.42,0.142819,0.0,44.31137796,f,1802.23,17.22,1,669.47,4,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,-0.1224266418871558,-0.0209111310761179,0.0022271709919869,-0.012992487854097,-0.0029999520779861,0
7082a8969504199f0930a198f9516614,usilxuppasemubllopkaafesmlibmsdf,1671,0,0,79.79,0,0.0,16.22,0.1457109999999999,0.0,44.31137796,f,0.0,12.36,1,7.7,3,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,-4.943426544402806,-0.0193248519648567,0.0031208317033054,-0.0127981029810305,-0.0029999520779861,0
a0e28f2b4b636fbe5cb0b29afecec6c0,foosdfpfkusacimwkcsosbicdxkicaua,12353,0,2782,510.66,729,0.0,16.95,0.14346,0.0,45.80687796,f,104.94,16.14,1,38.94,4,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,0.9935662313583746,-0.0495693212655741,-9.036090696057285e-09,-0.0033762660997873,0.0347877750137972,1
fc92e06c519dad2756aec343df2cd73d,lmkebamcaaclubfxadlmueccxoimlema,7486,0,0,408.48,0,0.0,16.49,0.144902,0.0,44.31137796,f,0.0,7.8,1,35.73,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,-6.4374849475078575,-0.0186153874792899,0.0026773846534227,-0.0128484617271166,-0.0029999520779861,0
f124bc3025ae9aec28f45076b324f8b4,foosdfpfkusacimwkcsosbicdxkicaua,4488,0,789,676.57,789,0.0,18.32,0.147506,0.0,45.80687796,f,117.71,26.2,1,69.54,3,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,0.7451069194906568,-0.0166769252891059,0.0252676053545833,-0.0126773761713521,-0.002999953642541,0
bfc4111d9c7d294bc79081a787d69c88,foosdfpfkusacimwkcsosbicdxkicaua,15732,862,0,2343.46,0,0.0,0.82,0.143166,0.0,44.31137796,t,0.0,21.9,2,191.38,3,lxidpiddsbxsbosboudacockeimpuepw,13.2,0.0,-7.179307969504034,-0.0301081691923975,0.0022271740053469,-0.0129682103042463,-0.0029999520779861,0
be40347a5a1e3acca5b9f881a1ad354f,foosdfpfkusacimwkcsosbicdxkicaua,3142,0,618,460.27,618,0.0,16.72,0.141434,0.0,44.31137796,f,88.47,7.8,1,33.96,3,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,0.8565851549496131,-0.0298969087673429,0.0026738022227397,-0.0130629561916457,-0.0029999520779861,0
673ffce4587d719effb9e4fd89d628ba,usilxuppasemubllopkaafesmlibmsdf,60379,36383,2930,1139.99,1089,0.0,17.75,0.165214,0.087961,44.31137796,t,142.41,19.2,2,94.97,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,-0.5405897756989066,-0.021381371461419,0.0022271709919869,-0.011978447167453,-0.0029999520779861,0
f60128fd634ec26f9d8ed2a62f26a54e,MISSING,64541,0,0,414.73,0,0.0,88.26,0.1152369999999999,0.100123,41.1052014,f,0.0,51.84,1,65.51,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,20.76,0.0,-8.590335221007141,-0.2992383197002668,-0.2377437670464225,-0.0253810111808395,-0.0029999355742953,0
ba5bd7192cf14656da8fe11b97715057,MISSING,13368,0,3332,1340.36,3332,0.0,17.39,0.161454,0.084198,44.31137796,f,333.85,17.22,1,122.75,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392,0.0,1.095018394413521,-0.021912802260165,0.0022271709919869,-0.0121814677720335,-0.0029999520779861,0
30a6d645d8410dca6766b42fbcc56b93,foosdfpfkusacimwkcsosbicdxkicaua,8638,0,685,1263.61,685,0.0,18.32,0.141666,0.0,44.31137796,f,98.17,12.67,1,104.39,3,lxidpiddsbxsbosboudacockeimpuepw,13.1,0.0,-0.04953032241204,-0.0342494632401754,0.0026737992066934,-0.013041842578272,-0.0029999520779861,0
98a88e6319172bbdc3a1eed5ee4d71c6,usilxuppasemubllopkaafesmlibmsdf,12163,0,3761,1157.02,3761,0.0,11.36,0.158854,0.080956,44.31137796,f,334.92,33.0,1,105.09,3,lxidpiddsbxsbosboudacockeimpuepw,13.164,1.0,1.3104727116981865,-0.0246055457911848,-1.2048120998795882e-08,-0.0083400961358387,0.0010040904133213,1
80165a4d4493ff5cce72d7f42149cee5,lmkebamcaaclubfxadlmueccxoimlema,94776,0,10480,11884.0,10226,24.0,141.8,0.145677,0.125383,41.27136420000001,f,1222.21,173.49,1,846.15,6,ldkssxwpmemidmecebumciepifcamkci,79.41,0.0,0.2828279250057584,-0.0661082121989968,0.005383184702495,-0.0207838998716131,-0.0030000324527616,0
db7ded23fe7376853f0d2aea6334c59a,foosdfpfkusacimwkcsosbicdxkicaua,13976,7257,1943,1821.93,1943,0.0,37.87,0.164448,0.0858029999999999,44.31137796,t,248.62,5.58,2,104.74,6,lxidpiddsbxsbosboudacockeimpuepw,11.95,0.0,0.5114545366251182,-0.0210888367494736,0.0013386847926036,-0.0119920213405109,-0.0029999520779861,0
b6e34b5bf838cc0a3765108052383332,foosdfpfkusacimwkcsosbicdxkicaua,1809,0,293,271.6,293,0.0,16.82,0.147506,0.0,46.30537836,f,43.63,21.64,1,33.31,3,ldkssxwpmemidmecebumciepifcamkci,10.392,0.0,0.6613453373990739,-0.0129443641484951,0.0327976869590937,-0.0126773761713521,-0.0029999541157651,0
12a5e27fb3d66d98f79253702b6ac028,lmkebamcaaclubfxadlmueccxoimlema,84327,0,0,8527.71,0,0.0,44.58,0.115744,0.098858,40.606701,f,0.0,110.76,1,792.96,4,lxidpiddsbxsbosboudacockeimpuepw,111.0,1.0,-8.857693020672043,-0.0474164171667805,0.0008896800432531,-0.0252808515655264,-0.0029999348128483,0
fba9adc5516978b9749235cfde238ca4,usilxuppasemubllopkaafesmlibmsdf,14307,0,896,1544.65,896,0.0,129.72,0.1152369999999999,0.100123,40.606701,f,91.06,8.28000000000001,1,171.12,3,lxidpiddsbxsbosboudacockeimpuepw,26.3,0.0,-0.2853800938272099,-0.0535690934216432,0.0013387082488422,-0.0253810111808395,-0.0029999348128483,0
63d4cee1c8cdd8c21cb11abfa2a6c3f5,foosdfpfkusacimwkcsosbicdxkicaua,7193,0,752,735.81,752,0.0,129.6,0.1169,0.1000149999999999,40.606701,f,75.3,47.52,1,77.2,6,lxidpiddsbxsbosboudacockeimpuepw,19.03,1.0,0.226441369154271,-0.0469725162781946,0.0008896800432531,-0.0250696378830083,-0.0029999348128483,0
3150185e0bcf6f7db275a12ee5ff26e6,foosdfpfkusacimwkcsosbicdxkicaua,1754,0,0,235.63,0,0.0,16.38,0.165794,0.087899,44.31137796,f,0.0,28.6,1,21.54,4,ldkssxwpmemidmecebumciepifcamkci,13.856,0.0,-4.991565731375905,-0.0211078168408798,0.001780943500449,-0.0119429313817805,-0.0029999520779861,0
e842ebf4a7ea0e1d2f60f29534aca5be,MISSING,12875,0,2049,1364.45,2049,0.0,19.82,0.165214,0.087961,44.31137796,f,210.38,17.13,1,114.31,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,0.0,0.6465273916320626,-0.0109723070169268,0.0022271740053469,-0.011978447167453,-0.0029999520779861,0
683cc4e711fe53773d513fdcde462a1f,MISSING,10863,0,0,1213.06,0,0.0,15.12,0.1640609999999999,0.0868039999999999,44.31137796,f,0.0,10.98,1,100.91,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,0.0,-6.809315206168884,-0.0123872541795835,0.0035682569451559,-0.0120140193669605,-0.0029999520779861,0
b5159f09fc3592f49048683fb75629da,foosdfpfkusacimwkcsosbicdxkicaua,51774,0,4095,5282.47,4095,0.0,130.67,0.1186359999999999,0.10175,40.606701,f,406.53,23.66,1,544.49,4,lxidpiddsbxsbosboudacockeimpuepw,26.4,1.0,-0.0522023049403692,-0.0504224785291395,0.0013351139770103,-0.0247519462050039,-0.0029999348128483,0
e7db0502c77a2bd104136683a638f8d3,MISSING,27345,0,573,2159.67,0,0.0,6.44,0.142819,0.0,44.31137796,f,0.0,24.0,1,189.88,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,14.49,0.0,-1.3791916704942082,-0.0209111310761179,0.0022271740053469,-0.012992487854097,-0.0029999520779861,0
a6effeb924c64b2dc8120ea7ba600617,MISSING,89022,0,16736,8582.35,16736,0.0,131.76,0.115744,0.098858,40.606701,f,1584.78,52.44,1,753.31,11,ldkssxwpmemidmecebumciepifcamkci,52.5,1.0,0.8135101680674559,-0.0474164171667805,0.0008896800432531,-0.0252808515655264,-0.0029999348128483,0
836816ddab2d9aba8bff712e6d835766,foosdfpfkusacimwkcsosbicdxkicaua,10960,0,0,1629.65,0,0.0,1.99,0.1446309999999999,0.0,44.31137796,f,0.0,27.14,1,156.28,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-6.818195202269494,-0.0169699290464005,0.0026773846534227,-0.0128722264310633,-0.0029999520779861,1
562ec3cec1364ff284267ed88d35dd72,usilxuppasemubllopkaafesmlibmsdf,7081,0,0,1059.97,0,0.0,18.67,0.145137,0.0,44.31137796,f,0.0,22.52,1,101.23,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,0.0,-6.3819570114140864,-0.0217246651544768,0.0026738022227397,-0.0128077812542512,-0.0029999520779861,0
f809dd701e6f94ee3522aa7fda7938ae,foosdfpfkusacimwkcsosbicdxkicaua,4863,0,434,489.53,434,0.0,129.73,0.1151819999999999,0.098841,40.606701,f,42.44,23.47,1,57.56,6,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,0.0,0.0683772974447372,-0.0661974131058536,0.0031208017179966,-0.0253268457795651,-0.0029999348128483,0
f4ddff8ef3cd5dd753136bab40e18927,foosdfpfkusacimwkcsosbicdxkicaua,30424,0,0,4490.28,0,0.0,18.27,0.143166,0.0,44.31137796,f,0.0,18.94,1,389.36,5,lxidpiddsbxsbosboudacockeimpuepw,15.0,0.0,-7.838474747508413,-0.0198563071893708,0.003120825665833,-0.0129682103042463,-0.0029999520779861,0
b41b02dc80c31e1577556b073314a393,MISSING,285,70,0,43.0,0,0.0,9.74,0.146694,0.0,44.31137796,t,0.0,28.8,2,4.41,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.5,1.0,-3.2088254890146994,-0.0238996172103628,-9.036090696057285e-09,-0.0087104599852686,0.0010040904133213,0
2e86a2cabd6587aeb29f86de91cea6f2,MISSING,8999,0,0,1342.53,0,0.0,19.34,0.144902,0.0,44.31137796,f,0.0,10.08,1,120.34,4,lxidpiddsbxsbosboudacockeimpuepw,10.39,0.0,-6.621294682447037,-0.0162944209683719,0.0040160814981794,-0.0128484617271166,-0.0029999520779861,0
d177a63c6bb09746bb7525fd0ce4a28d,MISSING,19486,0,1927,1951.22,1927,0.0,131.44,0.115174,0.098837,40.606701,f,191.16,17.81,1,222.21,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,23.1,0.0,0.1710779497692742,-0.0485291933778366,0.0035682142855764,-0.0253945419928073,-0.0029999348128483,0
92721d214adee8789e5c776a1538bc84,lmkebamcaaclubfxadlmueccxoimlema,641891,21562,52312,4274.21,5276,0.0,131.93,0.1152369999999999,0.100123,40.606701,t,550.12,0.84,3,466.65,3,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,0.0,-0.0222856459949269,0.0114726068082358,0.0200706029698509,-0.034906410954316,0.0010039941603274,0
d974eee78a4dd440e85922cb6340d95c,MISSING,3076,0,0,454.49,0,0.0,16.46,0.141434,0.0,44.31137796,f,0.0,10.08,1,35.55,5,lxidpiddsbxsbosboudacockeimpuepw,10.392,0.0,-5.550372261356666,-0.0296056814257433,0.0040160754499258,-0.0130629561916457,-0.0029999520779861,0
b80d271d99d6f7196ef6b591cc99930c,MISSING,8471,0,0,868.97,0,0.0,15.98,0.146348,0.0,45.30837756,f,0.0,15.12,1,84.58,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-6.560912790019734,-0.0154894264778304,-9.036090696057285e-09,-0.0056056477750673,0.0235265377775476,0
0d20307520c261ec00e5413777bfc561,foosdfpfkusacimwkcsosbicdxkicaua,11273,0,1125,1138.1,1125,0.0,144.09,0.1169,0.1000149999999999,40.606701,f,110.88,27.3,1,123.71,5,lxidpiddsbxsbosboudacockeimpuepw,15.1,1.0,0.1801037692360001,-0.0453124364148502,0.0013351139770103,-0.0250696378830083,-0.0029999348128483,0
95e0f7d06a3ed262ad30caa1fd2f152a,MISSING,7151,0,416,716.59,416,0.0,137.32,0.1169,0.1000149999999999,40.606701,f,41.01,57.72,1,80.68,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,23.1,1.0,-0.3586912950276497,-0.0480102265901975,4.930240674026792e-08,-0.0209626223796721,0.0010039941603274,0
cdda94b15f78e75e2992e560c936b14e,foosdfpfkusacimwkcsosbicdxkicaua,31170,0,3516,803.05,691,0.0,145.51,0.11634,0.099998,40.606701,f,66.85,31.32,1,111.38,6,lxidpiddsbxsbosboudacockeimpuepw,19.8,0.0,0.3026739980254849,-0.0505907156211472,0.002673787905178,-0.0251055842327537,-0.0029999348128483,1
cd4c08c5cadb16861f971aba1e561d40,MISSING,34277,0,4640,3862.26,4599,0.0,17.45,0.159432,0.082175,44.31137796,f,506.75,11.42,1,218.24,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,0.4850119070187482,-0.0308157877706889,0.0040160754499258,-0.0122728652586843,-0.0029999520779861,0
38c45d069a4fc06d031ed4c2a73a699c,ewpakwlliwisiwduibdlfmalxowmwpci,22456,0,4177,3309.96,4177,0.0,10.1,0.142819,0.0,44.31137796,f,604.41,19.08,1,275.76,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,11.5,0.0,0.8026472382521872,-0.0209111310761179,0.0022271740053469,-0.012992487854097,-0.0029999520779861,0
2743f106b0108ab1b0157b8398f336c2,foosdfpfkusacimwkcsosbicdxkicaua,211,0,14,31.79,14,0.0,19.35,0.145877,0.0,44.31137796,f,2.06,33.12,1,3.45,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,0.0,-0.2142149205699084,-0.0182248757546446,-1.2048120998795882e-08,-0.0088059630502877,0.0010040904133213,0
fc7dbc978ce875af56238ed4bf0d86aa,MISSING,107679,17395,11422,920.03,1184,0.0,132.55,0.1128599999999999,0.096521,40.606701,t,115.01,47.16,2,73.92,7,ldkssxwpmemidmecebumciepifcamkci,23.1,0.0,0.2412695013288655,-0.0507306476913426,0.0017809445573372,-0.0258428711999593,-0.0029999348128483,0
84c86f9addc906a2473df57b476ed468,foosdfpfkusacimwkcsosbicdxkicaua,10517,214435,1310,1559.55,1310,0.0,16.47,0.144149,0.0,44.31137796,t,190.4,29.76,2,161.15,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,1.0,0.4015634996949409,-0.0216702433882756,0.0008896795157489,-0.0129011935658378,-0.0029999520779861,0
db6b63ba024c5240deaf5430cf78cec9,MISSING,57850,0,2263,0.0,0,0.0,168.94,0.092453,0.086393,59.17346796,f,0.0,0.12,1,0.0,7,ldkssxwpmemidmecebumciepifcamkci,50.0,0.0,-0.7560210550159159,-0.0428560411012305,0.0,-0.0815683859175078,0.0,0
0c58cd802d485faee24b4b97bfaa1288,MISSING,54618,0,2022,1099.37,822,0.0,141.8,0.120372,0.103487,40.606701,f,83.06,59.88,1,126.0,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,30.0,1.0,-0.8110949744340168,-0.046631679528575,0.0008896800432531,-0.0244432197620513,-0.0029999348128483,0
61eca9556633604de0cf5e368c790d00,foosdfpfkusacimwkcsosbicdxkicaua,1564610,0,184299,1664.1,1401,0.0,130.32,0.115174,0.098837,40.606701,f,138.87,28.08,1,152.48,4,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,0.0,0.3460719742097744,-0.0497533195980923,0.0017809445573372,-0.0253945419928073,-0.0029999348128483,0
